2003-08-28,20.5191993713,20.5487957001,19.8779754639,16.1822395325,down
2003-08-29,20.0456790924,20.4205493927,19.9470291138,16.3416671753,up
2003-09-02,20.4501457214,20.7559604645,20.2824401855,16.7003898621,up
2003-09-03,20.9137992859,21.1801548004,20.5487957001,16.9953365326,up
2003-09-04,20.8940696716,21.1998844147,20.8842048645,17.1069412231,up
2003-09-05,21.1406955719,21.2492103577,20.844745636,16.891708374,down
2003-09-08,20.8348808289,21.1110992432,20.6967697144,17.027223587,up
2003-09-09,20.667175293,20.923664093,20.6474456787,16.8837356567,down
2003-09-10,20.5882549286,20.6573104858,20.1837902069,16.4213809967,down
2003-09-11,20.2824401855,20.5093345642,20.2035198212,16.4851551056,up
2003-09-12,20.1541957855,20.1640605927,19.7990550995,16.1344089508,down
2003-09-15,19.7299995422,20.1739253998,19.7299995422,16.0228042603,down
2003-09-16,19.9272994995,20.2232494354,19.7793254852,16.2938404083,up
2003-09-17,20.0851402283,20.2725753784,19.9272994995,16.158323288,down
2003-09-18,20.0259494781,20.1739253998,19.8187847137,16.3018112183,up
2003-09-19,20.0752754211,20.2232494354,19.9371643066,16.3257274628,up
2003-09-22,19.8779754639,19.9568958282,19.6017551422,15.9510631561,down
2003-09-23,19.8483791351,20.0259494781,19.7497291565,16.1025276184,up
2003-09-24,19.8582458496,19.887840271,19.5129699707,15.7916316986,down
2003-09-25,20.0456790924,20.3712253571,19.8779754639,16.1902084351,up
2003-09-26,20.0555458069,20.1245994568,19.7004051208,16.0068683624,down
2003-09-29,19.7497291565,20.0259494781,19.5721607208,16.1662921906,up
2003-09-30,19.8779754639,20.2035198212,19.5918903351,16.0786094666,down
2003-10-01,20.144329071,20.5685253143,20.0851402283,16.6047325134,up
2003-10-02,20.5487957001,20.7164993286,20.3810901642,16.6924171448,up
2003-10-03,21.0124492645,21.3577251434,20.9631252289,16.9634513855,up
2003-10-06,20.9631252289,21.1110992432,20.7263641357,16.891708374,down
2003-10-07,20.7855548859,21.2985343933,20.7263641357,17.1866531372,up
2003-10-08,21.3379955292,21.3873195648,21.0223140717,17.1069412231,down
2003-10-09,21.6536750793,21.7917842865,21.2590751648,17.4417419434,up
2003-10-10,21.3083992004,21.5056991577,21.2393455505,17.2663669586,down
2003-10-13,21.4563751221,21.5846195221,21.0913696289,17.1388225555,down
2003-10-14,21.1702899933,21.7621898651,21.1209640503,17.497543335,up
2003-10-15,21.6536750793,21.702999115,21.3577251434,17.3381156921,down
2003-10-16,21.3577251434,21.6438102722,21.3577251434,17.4576892853,up
2003-10-17,21.6832695007,21.6931343079,21.2393455505,17.2025947571,down
2003-10-20,21.4070491791,21.4169158936,21.0913696289,17.1786823273,down
2003-10-21,21.4070491791,21.6043491364,21.2196159363,17.3699970245,up
2003-10-22,21.4070491791,21.5846195221,21.2294807434,17.2344799042,down
2003-10-23,21.328130722,21.5550251007,21.2294807434,17.4178295135,up
2003-10-24,21.5550251007,21.5550251007,21.2196159363,17.3779678345,down
2003-10-27,21.5451602936,22.0285453796,21.5254306793,17.6490039825,up
2003-10-28,21.9989490509,22.2949008942,21.9002990723,17.9678649902,up
2003-10-29,22.235710144,22.53166008,22.0285453796,18.1512107849,up
2003-10-30,22.5415248871,22.6401748657,22.0976009369,18.238899231,up
2003-10-31,22.5415248871,22.5711193085,22.0976009369,18.0475845337,down
2003-11-03,22.5415248871,22.6796340942,22.3935508728,18.2707862854,up
2003-11-04,22.4922008514,22.6895008087,22.2850341797,18.1352653503,down
2003-11-05,22.4428749084,22.7585544586,22.2949008942,18.3504981995,up
2003-11-06,22.5908508301,23.1235599518,22.1962509155,18.6534194946,up
2003-11-07,23.1334247589,23.439239502,22.9755859375,18.6534194946,down
2003-11-10,22.9854507446,23.0939655304,22.7881507874,18.454126358,down
2003-11-11,22.7388248444,22.9065303802,22.6993656158,18.4302158356,down
2003-11-12,22.8078804016,23.0643692017,22.7190952301,18.6055908203,up
2003-11-13,23.0841007233,23.1136951447,22.9163951874,18.589641571,down
2003-11-14,22.9558544159,23.0643692017,22.6105804443,18.3903522491,down
2003-11-17,22.5020656586,22.837474823,22.3442249298,18.3584671021,down
2003-11-18,22.837474823,22.837474823,22.186384201,17.9519252777,down
2003-11-19,22.4428749084,22.5711193085,22.2850341797,18.1671524048,up
